date,close
2022-03-25,297.2089538574219
2022-03-28,304.079345703125
2022-03-29,308.6889343261719
2022-03-30,307.1719970703125
2022-03-31,301.74029541015625
2022-04-01,302.8266296386719
2022-04-04,308.25836181640625
2022-04-05,304.2554931640625
2022-04-06,293.1179504394531
2022-04-07,294.9481506347656
2022-04-08,290.64190673828125
2022-04-11,279.181396484375
2022-04-12,276.04962158203125
2022-04-13,281.4911193847656
2022-04-14,273.8670654296875
2022-04-18,274.54241943359375
2022-04-19,279.2205505371094
2022-04-20,280.25799560546875
2022-04-21,274.82623291015625
2022-04-22,268.19073486328125
2022-04-25,274.7381591796875
2022-04-26,264.4619140625
2022-04-27,277.1849060058594
2022-04-28,283.4582824707031
2022-04-29,271.6063537597656
2022-05-02,278.4082946777344
2022-05-03,275.7756042480469
2022-05-04,283.8008728027344
2022-05-05,271.4399719238281
2022-05-06,268.8758239746094
2022-05-09,258.94207763671875
2022-05-10,263.75726318359375
2022-05-11,254.99795532226562
2022-05-12,249.90878295898438
2022-05-13,255.55580139160156
2022-05-16,255.9276580810547
2022-05-17,261.1343688964844
2022-05-18,249.24501037597656
2022-05-19,248.32289123535156
2022-05-20,247.75392150878906
2022-05-23,255.6899871826172
2022-05-24,254.6795654296875
2022-05-25,257.5244140625
2022-05-26,260.8400573730469
2022-05-27,268.0403747558594
2022-05-31,266.69647216796875
2022-06-01,267.2359619140625
2022-06-02,269.3548583984375
2022-06-03,264.88165283203125
2022-06-06,263.6358337402344
2022-06-07,267.3144836425781
2022-06-08,265.2642517089844
2022-06-09,259.7512512207031
2022-06-10,248.17575073242188
2022-06-13,237.64993286132812
2022-06-14,239.83749389648438
2022-06-15,246.96913146972656
2022-06-16,240.30838012695312
2022-06-17,242.93736267089844
2022-06-21,248.91148376464844
2022-06-22,248.31307983398438
2022-06-23,253.93405151367188
2022-06-24,262.6058349609375
2022-06-27,259.8493347167969
2022-06-28,251.59934997558594
2022-06-29,255.3074188232422
2022-06-30,251.9426727294922
2022-07-01,254.64028930664062
2022-07-05,257.84808349609375
2022-07-06,261.1441650390625
2022-07-07,263.29248046875
2022-07-08,262.5665588378906
2022-07-11,259.4765319824219
2022-07-12,248.84278869628906
2022-07-13,247.910888671875
2022-07-14,249.24501037597656
2022-07-15,251.83477783203125
2022-07-18,249.41177368164062
2022-07-19,254.59127807617188
2022-07-20,257.2791442871094
2022-07-21,259.8002624511719
2022-07-22,255.40550231933594
2022-07-25,253.90460205078125
2022-07-26,247.1064910888672
2022-07-27,263.62603759765625
2022-07-28,271.15008544921875
2022-07-29,275.39764404296875
2022-08-01,272.7196044921875
2022-08-02,269.5903625488281
2022-08-03,277.0947570800781
2022-08-04,278.2522888183594
2022-08-05,277.5263977050781
2022-08-08,274.9856262207031
2022-08-09,276.927978515625
2022-08-10,283.657470703125
2022-08-11,281.55810546875
2022-08-12,286.3551025390625
2022-08-15,287.8854675292969
2022-08-16,287.1399230957031
2022-08-17,286.3829345703125
2022-08-18,285.25238037109375
2022-08-19,281.3005676269531
2022-08-22,273.0428771972656
2022-08-23,271.755126953125
2022-08-24,271.1161193847656
2022-08-25,274.1242980957031
2022-08-26,263.5466003417969
2022-08-29,260.7350769042969
2022-08-30,258.513427734375
2022-08-31,257.0387878417969
2022-09-01,255.9869384765625
2022-09-02,251.7205047607422
2022-09-06,248.9581298828125
2022-09-07,253.71609497070312
2022-09-08,254.13882446289062
2022-09-09,259.9781188964844
2022-09-12,262.13104248046875
2022-09-13,247.71946716308594
2022-09-14,247.94558715820312
2022-09-15,241.2214813232422
2022-09-16,240.5923614501953
2022-09-19,240.37606811523438
2022-09-20,238.3411407470703
2022-09-21,234.90048217773438
2022-09-22,236.8960723876953
2022-09-23,233.8878936767578
2022-09-26,233.42587280273438
2022-09-27,232.4035186767578
2022-09-28,236.9845428466797
2022-09-29,233.47503662109375
2022-09-30,228.9530029296875
2022-10-03,236.66015625
2022-10-04,244.6621856689453
2022-10-05,244.9767608642578
2022-10-06,242.60757446289062
2022-10-07,230.27027893066406
2022-10-10,225.36485290527344
2022-10-11,221.58993530273438
2022-10-12,221.92416381835938
2022-10-13,230.27027893066406
2022-10-14,224.68653869628906
2022-10-17,233.5045166015625
2022-10-18,234.4580841064453
2022-10-19,232.4723358154297
2022-10-20,232.14788818359375
2022-10-21,238.0167236328125
2022-10-24,243.05979919433594
2022-10-25,246.41200256347656
2022-10-26,227.3997802734375
2022-10-27,222.9072265625
2022-10-28,231.87266540527344
2022-10-31,228.19602966308594
2022-11-01,224.30313110351562
2022-11-02,216.36993408203125
2022-11-03,210.61907958984375
2022-11-04,217.63804626464844
2022-11-07,224.00823974609375
2022-11-08,224.9912872314453
2022-11-09,220.70518493652344
2022-11-10,238.86216735839844
2022-11-11,242.9221649169922
2022-11-14,237.45643615722656
2022-11-15,237.8693084716797
2022-11-16,238.30303955078125
2022-11-17,238.2537384033203
2022-11-18,237.80026245117188
2022-11-21,238.61849975585938
2022-11-22,241.55624389648438
2022-11-23,244.0701141357422
2022-11-25,243.9813690185547
2022-11-28,238.33261108398438
2022-11-29,236.9229278564453
2022-11-30,251.52291870117188
2022-12-01,251.07928466796875
2022-12-02,251.40464782714844
2022-12-05,246.6529541015625
2022-12-06,241.64495849609375
2022-12-07,240.90560913085938
2022-12-08,243.89266967773438
2022-12-09,241.94073486328125
2022-12-12,248.93020629882812
2022-12-13,253.27769470214844
2022-12-14,253.57347106933594
2022-12-15,245.4798126220703
2022-12-16,241.22109985351562
2022-12-19,237.04119873046875
2022-12-20,238.37205505371094
2022-12-21,240.9647674560547
2022-12-22,234.81321716308594
2022-12-23,235.34555053710938
2022-12-27,233.60064697265625
2022-12-28,231.20510864257812
2022-12-29,237.59324645996094
2022-12-30,236.4201202392578
2023-01-03,236.1835479736328
2023-01-04,225.8520965576172
2023-01-05,219.15835571289062
2023-01-06,221.74119567871094
2023-01-09,223.90016174316406
2023-01-10,225.60562133789062
2023-01-11,232.4275360107422
2023-01-12,235.12869262695312
2023-01-13,235.83848571777344
2023-01-17,236.94259643554688
2023-01-18,232.4669647216797
2023-01-19,228.64195251464844
2023-01-20,236.814453125
2023-01-23,239.1409912109375
2023-01-24,238.60862731933594
2023-01-25,237.1989288330078
2023-01-26,244.48416137695312
2023-01-27,244.6418914794922
2023-01-30,239.26914978027344
2023-01-31,244.29684448242188
2023-02-01,249.16680908203125
2023-02-02,260.84881591796875
2023-02-03,254.6874237060547
2023-02-06,253.1298065185547
2023-02-07,263.766845703125
2023-02-08,262.9486083984375
2023-02-09,259.8827209472656
2023-02-10,259.3700866699219
2023-02-13,267.47357177734375
2023-02-14,268.3115234375
2023-02-15,266.1669006347656
2023-02-16,259.080810546875
2023-02-17,255.03871154785156
2023-02-21,249.7118377685547
2023-02-22,248.56541442871094
2023-02-23,251.78724670410156
2023-02-24,246.30221557617188
2023-02-27,247.23121643066406
2023-02-28,246.49989318847656
2023-03-01,243.3867645263672
2023-03-02,248.17010498046875
2023-03-03,252.30116271972656
2023-03-06,253.86265563964844
2023-03-07,251.1745147705078
2023-03-08,250.7297821044922
2023-03-09,249.365966796875
2023-03-10,245.67958068847656
2023-03-13,250.94720458984375
2023-03-14,257.7367858886719
2023-03-15,262.3323059082031
2023-03-16,272.96636962890625
2023-03-17,276.1585693359375
2023-03-20,269.0428161621094
2023-03-21,270.5746765136719
2023-03-22,269.1021423339844
2023-03-23,274.4092712402344
2023-03-24,277.2851867675781
2023-03-27,273.1442565917969
2023-03-28,272.0077209472656
2023-03-29,277.22589111328125
2023-03-30,280.7244567871094
2023-03-31,284.9246826171875
2023-04-03,283.86724853515625
2023-04-04,283.81781005859375
2023-04-05,281.01104736328125
2023-04-06,288.18603515625
2023-04-10,286.0019226074219
2023-04-11,279.5187072753906
2023-04-12,280.1710510253906
2023-04-13,286.4466857910156
2023-04-14,282.78997802734375
2023-04-17,285.4187927246094
2023-04-18,284.993896484375
2023-04-19,285.0729064941406
2023-04-20,282.76031494140625
2023-04-21,282.4144287109375
2023-04-24,278.47113037109375
2023-04-25,272.1955261230469
2023-04-26,291.91192626953125
2023-04-27,301.26116943359375
2023-04-28,303.6627502441406
2023-05-01,301.9826354980469
2023-05-02,301.8343505859375
2023-05-03,300.8362121582031
2023-05-04,301.8343505859375
2023-05-05,307.0130310058594
2023-05-08,305.03643798828125
2023-05-09,303.4057312011719
2023-05-10,308.6535949707031
2023-05-11,306.4793395996094
2023-05-12,305.35272216796875
2023-05-15,305.83697509765625
2023-05-16,308.0902404785156
2023-05-17,311.002197265625
2023-05-18,315.4790344238281
2023-05-19,315.3007507324219
2023-05-22,318.1136779785156
2023-05-23,312.2501525878906
2023-05-24,310.8536376953125
2023-05-25,322.80841064453125
2023-05-26,329.7118835449219
2023-05-30,328.0478820800781
2023-05-31,325.25482177734375
2023-06-01,329.4048156738281
2023-06-02,332.1978759765625
2023-06-05,332.73272705078125
2023-06-06,330.4942626953125
2023-06-07,320.2926330566406
2023-06-08,322.15472412109375
2023-06-09,323.6701354980469
2023-06-12,328.6817932128906
2023-06-13,331.0985412597656
2023-06-14,334.1193542480469
2023-06-15,344.7766418457031
2023-06-16,339.06170654296875
2023-06-20,334.82257080078125
2023-06-21,330.37542724609375
2023-06-22,336.46673583984375
2023-06-23,331.8215026855469
2023-06-26,325.46282958984375
2023-06-27,331.3758239746094
2023-06-28,332.64361572265625
2023-06-29,331.8512268066406
2023-06-30,337.288818359375
2023-07-03,334.7631530761719
2023-07-05,334.921630859375
2023-07-06,338.0118408203125
2023-07-07,334.00048828125
2023-07-10,328.6619567871094
2023-07-11,329.2958679199219
2023-07-12,333.9806823730469
2023-07-13,339.3885498046875
2023-07-14,341.9439392089844
2023-07-17,342.4292907714844
2023-07-18,356.057861328125
2023-07-19,351.69000244140625
2023-07-20,343.558349609375
2023-07-21,340.4880065917969
2023-07-24,341.815185546875
2023-07-25,347.629150390625
2023-07-26,334.5452575683594
2023-07-27,327.5625915527344
2023-07-28,335.1395263671875
2023-07-31,332.7129211425781
2023-08-01,333.12890625
2023-08-02,324.3733215332031
2023-08-03,323.5412902832031
2023-08-04,324.6506652832031
2023-08-07,326.9583740234375
2023-08-08,322.9371032714844
2023-08-09,319.1536560058594
2023-08-10,319.846923828125
2023-08-11,317.9452819824219
2023-08-14,320.9463806152344
2023-08-15,318.7871398925781
2023-08-16,318.01300048828125
2023-08-17,314.5191955566406
2023-08-18,314.1221923828125
2023-08-21,319.4819641113281
2023-08-22,320.0575866699219
2023-08-23,324.5638122558594
2023-08-24,317.586181640625
2023-08-25,320.57379150390625
2023-08-28,321.2883605957031
2023-08-29,325.96331787109375
2023-08-30,326.3404846191406
2023-08-31,325.3181457519531
2023-09-01,326.21142578125
2023-09-05,331.0650329589844
2023-09-06,330.3999938964844
2023-09-07,327.4521484375
2023-09-08,331.77960205078125
2023-09-11,335.4223327636719
2023-09-12,329.2982482910156
2023-09-13,333.5563049316406
2023-09-14,336.1766357421875
2023-09-15,327.75982666015625
2023-09-18,326.60845947265625
2023-09-19,326.2015075683594
2023-09-20,318.38018798828125
2023-09-21,317.1494445800781
2023-09-22,314.64825439453125
2023-09-25,315.1742858886719
2023-09-26,309.8145446777344
2023-09-27,310.45965576171875
2023-09-28,311.3033752441406
2023-09-29,313.3976135253906
2023-10-02,319.40252685546875
2023-10-03,311.0552062988281
2023-10-04,316.5837097167969
2023-10-05,316.9806823730469
2023-10-06,324.8218688964844
2023-10-09,327.36279296875
2023-10-10,325.9434509277344
2023-10-11,329.9434509277344
2023-10-12,328.69281005859375
2023-10-13,325.28839111328125
2023-10-16,330.16180419921875
2023-10-17,329.5860900878906
2023-10-18,327.65057373046875
2023-10-19,328.8515930175781
2023-10-20,324.23626708984375
2023-10-23,326.8665466308594
2023-10-24,328.0675354003906
2023-10-25,338.1319885253906
2023-10-26,325.4471740722656
2023-10-27,327.3528747558594
2023-10-30,334.7969970703125
2023-10-31,335.59100341796875
2023-11-01,343.4917297363281
2023-11-02,345.7249755859375
2023-11-03,350.1716003417969
2023-11-06,353.873779296875
2023-11-07,357.8440246582031
2023-11-08,360.494140625
2023-11-09,358.0027770996094
2023-11-10,366.9159240722656
2023-11-13,363.9481506347656
2023-11-14,367.5114440917969
2023-11-15,367.66064453125
2023-11-16,374.1253356933594
2023-11-17,367.8396301269531
2023-11-20,375.3883972167969
2023-11-21,371.04217529296875
2023-11-22,375.7961730957031
2023-11-24,375.37841796875
2023-11-27,376.552001953125
2023-11-28,380.61981201171875
2023-11-29,376.7907409667969
2023-11-30,376.8503723144531
2023-12-01,372.4743347167969
2023-12-04,367.1335144042969
2023-12-05,370.4951171875
2023-12-06,366.7953186035156
2023-12-07,368.9336853027344
2023-12-08,372.19586181640625
2023-12-11,369.2817687988281
2023-12-12,372.34503173828125
2023-12-13,372.3350524902344
2023-12-14,363.9409484863281
2023-12-15,368.7148742675781
2023-12-18,370.6243896484375
2023-12-19,371.2311096191406
2023-12-20,368.60546875
2023-12-21,371.50958251953125
2023-12-22,372.5439453125
2023-12-26,372.6235046386719
2023-12-27,372.0367126464844
2023-12-28,373.2401123046875
2023-12-29,373.9960021972656
2024-01-02,368.8540954589844
2024-01-03,368.5855712890625
2024-01-04,365.94000244140625
2024-01-05,365.75103759765625
2024-01-08,372.6533508300781
2024-01-09,373.7473449707031
2024-01-10,380.6894226074219
2024-01-11,382.539306640625
2024-01-12,386.3584289550781
2024-01-16,388.1486511230469
2024-01-17,387.35302734375
2024-01-18,391.72906494140625
2024-01-19,396.50299072265625
2024-01-22,394.354736328125
2024-01-23,396.7317199707031
2024-01-24,400.371826171875
2024-01-25,402.6692810058594
2024-01-26,401.7344055175781
2024-01-29,407.492919921875
2024-01-30,406.36907958984375
2024-01-31,395.4189147949219
2024-02-01,401.5852355957031
2024-02-02,408.9847412109375
2024-02-05,403.445068359375
2024-02-06,403.285888671875
2024-02-07,411.7994079589844
2024-02-08,411.8590393066406
2024-02-09,418.2640380859375
2024-02-12,413.0028076171875
2024-02-13,404.11138916015625
2024-02-14,408.01727294921875
2024-02-15,405.09783935546875
2024-02-16,402.6068420410156
2024-02-20,401.3414001464844
2024-02-21,400.73358154296875
2024-02-22,410.1695251464844
2024-02-23,408.8642272949219
2024-02-26,406.0743103027344
2024-02-27,406.0145568847656
2024-02-28,406.2536926269531
2024-02-29,412.15240478515625
2024-03-01,414.00567626953125
2024-03-04,413.42779541015625
2024-03-05,401.201904296875
2024-03-06,400.6439208984375
2024-03-07,407.6685791015625
2024-03-08,404.7590637207031
2024-03-11,403.0651550292969
2024-03-12,413.7864685058594
2024-03-13,413.6071472167969
2024-03-14,423.69073486328125
2024-03-15,414.9223937988281
2024-03-18,415.81915283203125
2024-03-19,419.8944396972656
2024-03-20,423.7007141113281
2024-03-21,427.8258056640625
2024-03-22,427.1980895996094
2024-03-25,421.3392028808594
2024-03-26,420.1335754394531
2024-03-27,419.91436767578125
2024-03-28,419.2069091796875
2024-04-01,423.0430603027344
2024-04-02,419.9243469238281
2024-04-03,418.9378967285156
2024-04-04,416.37713623046875
2024-04-05,423.9896240234375
2024-04-08,423.06298828125
2024-04-09,424.7469482421875
2024-04-10,421.73779296875
2024-04-11,426.3909606933594
2024-04-12,420.3826904296875
2024-04-15,412.15240478515625
2024-04-16,413.0889892578125
2024-04-17,410.3588562011719
2024-04-18,402.8160705566406
2024-04-19,397.6846008300781
2024-04-22,399.5179748535156
2024-04-23,406.1042175292969
2024-04-24,407.5888671875
2024-04-25,397.60491943359375
2024-04-26,404.85870361328125
2024-04-29,400.8033447265625
2024-04-30,387.9298095703125
2024-05-01,393.5196228027344
2024-05-02,396.4091796875
2024-05-03,405.1974792480469
2024-05-06,412.0527648925781
2024-05-07,407.8678283691406
2024-05-08,409.0635681152344
2024-05-09,410.837158203125
2024-05-10,413.2484130859375
2024-05-13,412.2320861816406
2024-05-14,415.0618896484375
2024-05-15,422.31878662109375
2024-05-16,420.2325744628906
2024-05-17,419.4539489746094
2024-05-20,424.5747375488281
2024-05-21,428.2680969238281
2024-05-22,429.74542236328125
2024-05-23,426.23175048828125
2024-05-24,429.3860778808594
2024-05-28,429.5457763671875
2024-05-29,428.3978576660156
2024-05-30,413.9239501953125
2024-05-31,414.38311767578125
2024-06-03,412.7760009765625
2024-06-04,415.3214416503906
2024-06-05,423.24713134765625
2024-06-06,423.7561950683594
2024-06-07,423.0874328613281
2024-06-10,427.1001892089844
2024-06-11,431.9015197753906
2024-06-12,440.2664489746094
2024-06-13,440.7855224609375
2024-06-14,441.77374267578125
2024-06-17,447.56329345703125
2024-06-18,445.5369567871094
2024-06-20,444.89813232421875
2024-06-21,448.97076416015625
2024-06-24,446.8645935058594
2024-06-25,450.138671875
2024-06-26,451.34649658203125
2024-06-27,452.0352478027344
2024-06-28,446.1458740234375
2024-07-01,455.90826416015625
2024-07-02,458.45367431640625
2024-07-03,459.94097900390625
2024-07-05,466.7187805175781
2024-07-08,465.4011535644531
2024-07-09,458.7132263183594
2024-07-10,465.4111328125
2024-07-11,453.8819274902344
2024-07-12,452.7339782714844
2024-07-15,453.14324951171875
2024-07-16,448.71124267578125
2024-07-17,442.7220153808594
2024-07-18,439.57769775390625
2024-07-19,436.32354736328125
2024-07-22,442.14306640625
2024-07-23,444.0496520996094
2024-07-24,428.1283264160156
2024-07-25,417.647216796875
2024-07-26,424.5048522949219
2024-07-29,425.9622497558594
2024-07-30,422.15911865234375
2024-07-31,417.5973205566406
2024-08-01,416.3595275878906
2024-08-02,407.7550354003906
2024-08-05,394.4390563964844
2024-08-06,398.8910217285156
2024-08-07,397.7131652832031
2024-08-08,401.9654846191406
2024-08-09,405.28948974609375
2024-08-12,406.07806396484375
2024-08-13,413.26513671875
2024-08-14,416.1099853515625
2024-08-15,421.0299987792969
2024-08-16,418.4700012207031
2024-08-19,421.5299987792969
2024-08-20,424.79998779296875
2024-08-21,424.1400146484375
2024-08-22,415.54998779296875
2024-08-23,416.7900085449219
2024-08-26,413.489990234375
2024-08-27,413.8399963378906
2024-08-28,410.6000061035156
2024-08-29,413.1199951171875
2024-08-30,417.1400146484375
2024-09-03,409.44000244140625
2024-09-04,408.8999938964844
2024-09-05,408.3900146484375
2024-09-06,401.70001220703125
2024-09-09,405.7200012207031
2024-09-10,414.20001220703125
2024-09-11,423.0400085449219
2024-09-12,427.0
2024-09-13,430.5899963378906
2024-09-16,431.3399963378906
2024-09-17,435.1499938964844
2024-09-18,430.80999755859375
2024-09-19,438.69000244140625
2024-09-20,435.2699890136719
2024-09-23,433.510009765625
2024-09-24,429.1700134277344
2024-09-25,432.1099853515625
2024-09-26,431.30999755859375
2024-09-27,428.0199890136719
2024-09-30,430.29998779296875
2024-10-01,420.69000244140625
2024-10-02,417.1300048828125
2024-10-03,416.5400085449219
2024-10-04,416.05999755859375
2024-10-07,409.5400085449219
2024-10-08,414.7099914550781
2024-10-09,417.4599914550781
2024-10-10,415.8399963378906
2024-10-11,416.32000732421875
2024-10-14,419.1400146484375
2024-10-15,418.739990234375
2024-10-16,416.1199951171875
2024-10-17,416.7200012207031
2024-10-18,418.1600036621094
